,Date,Win Number,Win Type
0,2024-12-30,18,additional
1,2024-12-30,3,win
2,2024-12-30,10,win
3,2024-12-30,13,win
4,2024-12-30,29,win
5,2024-12-30,32,win
6,2024-12-30,46,win
0,2024-12-26,39,additional
1,2024-12-26,8,win
2,2024-12-26,21,win
3,2024-12-26,30,win
4,2024-12-26,35,win
5,2024-12-26,44,win
6,2024-12-26,49,win
7,2024-12-23,19,additional
8,2024-12-23,34,win
9,2024-12-23,40,win
10,2024-12-23,42,win
11,2024-12-23,44,win
12,2024-12-23,45,win
13,2024-12-23,46,win
14,2024-12-19,42,additional
15,2024-12-19,3,win
16,2024-12-19,9,win
17,2024-12-19,10,win
18,2024-12-19,20,win
19,2024-12-19,23,win
20,2024-12-19,32,win
21,2024-12-16,45,additional
22,2024-12-16,13,win
23,2024-12-16,19,win
24,2024-12-16,22,win
25,2024-12-16,26,win
26,2024-12-16,40,win
27,2024-12-16,49,win
28,2024-12-12,8,additional
29,2024-12-12,17,win
30,2024-12-12,18,win
31,2024-12-12,19,win
32,2024-12-12,31,win
33,2024-12-12,32,win
34,2024-12-12,33,win
35,2024-12-09,23,additional
36,2024-12-09,1,win
37,2024-12-09,4,win
38,2024-12-09,8,win
39,2024-12-09,10,win
40,2024-12-09,16,win
41,2024-12-09,46,win
42,2024-12-05,13,additional
43,2024-12-05,8,win
44,2024-12-05,14,win
45,2024-12-05,15,win
46,2024-12-05,20,win
47,2024-12-05,31,win
48,2024-12-05,49,win
49,2024-12-02,44,additional
50,2024-12-02,10,win
51,2024-12-02,11,win
52,2024-12-02,12,win
53,2024-12-02,21,win
54,2024-12-02,41,win
55,2024-12-02,49,win
56,2024-11-28,35,additional
57,2024-11-28,1,win
58,2024-11-28,2,win
59,2024-11-28,4,win
60,2024-11-28,15,win
61,2024-11-28,18,win
62,2024-11-28,24,win
63,2024-11-25,23,additional
64,2024-11-25,26,win
65,2024-11-25,28,win
66,2024-11-25,31,win
67,2024-11-25,38,win
68,2024-11-25,41,win
69,2024-11-25,42,win
70,2024-11-21,36,additional
71,2024-11-21,4,win
72,2024-11-21,7,win
73,2024-11-21,11,win
74,2024-11-21,14,win
75,2024-11-21,21,win
76,2024-11-21,28,win
77,2024-11-18,20,additional
78,2024-11-18,1,win
79,2024-11-18,2,win
80,2024-11-18,14,win
81,2024-11-18,36,win
82,2024-11-18,44,win
83,2024-11-18,46,win
84,2024-11-14,37,additional
85,2024-11-14,12,win
86,2024-11-14,16,win
87,2024-11-14,29,win
88,2024-11-14,36,win
89,2024-11-14,39,win
90,2024-11-14,40,win
91,2024-11-11,30,additional
92,2024-11-11,13,win
93,2024-11-11,28,win
94,2024-11-11,39,win
95,2024-11-11,43,win
96,2024-11-11,46,win
97,2024-11-11,48,win
98,2024-11-07,28,additional
99,2024-11-07,4,win
100,2024-11-07,12,win
101,2024-11-07,17,win
102,2024-11-07,18,win
103,2024-11-07,23,win
104,2024-11-07,34,win
105,2024-11-04,36,additional
106,2024-11-04,14,win
107,2024-11-04,18,win
108,2024-11-04,25,win
109,2024-11-04,28,win
110,2024-11-04,29,win
111,2024-11-04,44,win
112,2024-10-31,35,additional
113,2024-10-31,2,win
114,2024-10-31,6,win
115,2024-10-31,10,win
116,2024-10-31,17,win
117,2024-10-31,18,win
118,2024-10-31,49,win
119,2024-10-28,6,additional
120,2024-10-28,10,win
121,2024-10-28,16,win
122,2024-10-28,33,win
123,2024-10-28,37,win
124,2024-10-28,45,win
125,2024-10-28,47,win
126,2024-10-24,36,additional
127,2024-10-24,20,win
128,2024-10-24,24,win
129,2024-10-24,28,win
130,2024-10-24,37,win
131,2024-10-24,46,win
132,2024-10-24,47,win
133,2024-10-21,31,additional
134,2024-10-21,4,win
135,2024-10-21,13,win
136,2024-10-21,19,win
137,2024-10-21,44,win
138,2024-10-21,46,win
139,2024-10-21,49,win
140,2024-10-17,22,additional
141,2024-10-17,2,win
142,2024-10-17,4,win
143,2024-10-17,10,win
144,2024-10-17,25,win
145,2024-10-17,36,win
146,2024-10-17,38,win
147,2024-10-14,10,additional
148,2024-10-14,12,win
149,2024-10-14,33,win
150,2024-10-14,39,win
151,2024-10-14,42,win
152,2024-10-14,43,win
153,2024-10-14,48,win
154,2024-10-10,30,additional
155,2024-10-10,1,win
156,2024-10-10,17,win
157,2024-10-10,24,win
158,2024-10-10,25,win
159,2024-10-10,27,win
160,2024-10-10,39,win
161,2024-10-07,8,additional
162,2024-10-07,16,win
163,2024-10-07,22,win
164,2024-10-07,23,win
165,2024-10-07,31,win
166,2024-10-07,41,win
167,2024-10-07,49,win
168,2024-10-03,28,additional
169,2024-10-03,2,win
170,2024-10-03,9,win
171,2024-10-03,15,win
172,2024-10-03,17,win
173,2024-10-03,40,win
174,2024-10-03,48,win
175,2024-09-30,15,additional
176,2024-09-30,4,win
177,2024-09-30,33,win
178,2024-09-30,34,win
179,2024-09-30,38,win
180,2024-09-30,40,win
181,2024-09-30,43,win
182,2024-09-26,14,additional
183,2024-09-26,17,win
184,2024-09-26,23,win
185,2024-09-26,26,win
186,2024-09-26,31,win
187,2024-09-26,38,win
188,2024-09-26,40,win
189,2024-09-23,1,additional
190,2024-09-23,9,win
191,2024-09-23,20,win
192,2024-09-23,22,win
193,2024-09-23,32,win
194,2024-09-23,37,win
195,2024-09-23,47,win
196,2024-09-19,1,additional
197,2024-09-19,7,win
198,2024-09-19,13,win
199,2024-09-19,17,win
200,2024-09-19,22,win
201,2024-09-19,31,win
202,2024-09-19,37,win
203,2024-09-16,21,additional
204,2024-09-16,2,win
205,2024-09-16,8,win
206,2024-09-16,15,win
207,2024-09-16,19,win
208,2024-09-16,33,win
209,2024-09-16,38,win
210,2024-09-12,12,additional
211,2024-09-12,5,win
212,2024-09-12,6,win
213,2024-09-12,14,win
214,2024-09-12,36,win
215,2024-09-12,45,win
216,2024-09-12,49,win
217,2024-09-09,6,additional
218,2024-09-09,1,win
219,2024-09-09,4,win
220,2024-09-09,10,win
221,2024-09-09,16,win
222,2024-09-09,18,win
223,2024-09-09,29,win
224,2024-09-05,2,additional
225,2024-09-05,1,win
226,2024-09-05,13,win
227,2024-09-05,27,win
228,2024-09-05,38,win
229,2024-09-05,40,win
230,2024-09-05,43,win
231,2024-09-02,16,additional
232,2024-09-02,6,win
233,2024-09-02,7,win
234,2024-09-02,13,win
235,2024-09-02,30,win
236,2024-09-02,37,win
237,2024-09-02,39,win
238,2024-08-29,29,additional
239,2024-08-29,3,win
240,2024-08-29,9,win
241,2024-08-29,10,win
242,2024-08-29,12,win
243,2024-08-29,27,win
244,2024-08-29,41,win
245,2024-08-26,33,additional
246,2024-08-26,6,win
247,2024-08-26,8,win
248,2024-08-26,18,win
249,2024-08-26,34,win
250,2024-08-26,35,win
251,2024-08-26,37,win
252,2024-08-22,41,additional
253,2024-08-22,2,win
254,2024-08-22,5,win
255,2024-08-22,8,win
256,2024-08-22,43,win
257,2024-08-22,45,win
258,2024-08-22,48,win
259,2024-08-19,12,additional
260,2024-08-19,2,win
261,2024-08-19,3,win
262,2024-08-19,16,win
263,2024-08-19,26,win
264,2024-08-19,29,win
265,2024-08-19,41,win
266,2024-08-15,48,additional
267,2024-08-15,15,win
268,2024-08-15,24,win
269,2024-08-15,35,win
270,2024-08-15,36,win
271,2024-08-15,42,win
272,2024-08-15,46,win
273,2024-08-12,11,additional
274,2024-08-12,2,win
275,2024-08-12,8,win
276,2024-08-12,27,win
277,2024-08-12,33,win
278,2024-08-12,34,win
279,2024-08-12,43,win
280,2024-08-08,31,additional
281,2024-08-08,23,win
282,2024-08-08,26,win
283,2024-08-08,32,win
284,2024-08-08,36,win
285,2024-08-08,41,win
286,2024-08-08,49,win
287,2024-08-05,22,additional
288,2024-08-05,1,win
289,2024-08-05,12,win
290,2024-08-05,15,win
291,2024-08-05,30,win
292,2024-08-05,42,win
293,2024-08-05,43,win
294,2024-08-02,21,additional
295,2024-08-02,14,win
296,2024-08-02,16,win
297,2024-08-02,22,win
298,2024-08-02,23,win
299,2024-08-02,36,win
300,2024-08-02,42,win
301,2024-07-29,28,additional
302,2024-07-29,19,win
303,2024-07-29,24,win
304,2024-07-29,29,win
305,2024-07-29,30,win
306,2024-07-29,31,win
307,2024-07-29,46,win
308,2024-07-25,33,additional
309,2024-07-25,14,win
310,2024-07-25,21,win
311,2024-07-25,34,win
312,2024-07-25,35,win
313,2024-07-25,43,win
314,2024-07-25,49,win
315,2024-07-22,44,additional
316,2024-07-22,4,win
317,2024-07-22,9,win
318,2024-07-22,12,win
319,2024-07-22,15,win
320,2024-07-22,37,win
321,2024-07-22,47,win
322,2024-07-18,38,additional
323,2024-07-18,8,win
324,2024-07-18,10,win
325,2024-07-18,11,win
326,2024-07-18,12,win
327,2024-07-18,14,win
328,2024-07-18,20,win
329,2024-07-15,10,additional
330,2024-07-15,4,win
331,2024-07-15,6,win
332,2024-07-15,17,win
333,2024-07-15,32,win
334,2024-07-15,37,win
335,2024-07-15,41,win
336,2024-07-11,6,additional
337,2024-07-11,15,win
338,2024-07-11,17,win
339,2024-07-11,22,win
340,2024-07-11,32,win
341,2024-07-11,34,win
342,2024-07-11,40,win
343,2024-07-08,35,additional
344,2024-07-08,15,win
345,2024-07-08,18,win
346,2024-07-08,29,win
347,2024-07-08,34,win
348,2024-07-08,38,win
349,2024-07-08,44,win
350,2024-07-04,33,additional
351,2024-07-04,4,win
352,2024-07-04,9,win
353,2024-07-04,12,win
354,2024-07-04,15,win
355,2024-07-04,31,win
356,2024-07-04,44,win
357,2024-07-01,39,additional
358,2024-07-01,11,win
359,2024-07-01,19,win
360,2024-07-01,21,win
361,2024-07-01,26,win
362,2024-07-01,28,win
363,2024-07-01,33,win
364,2024-06-27,5,additional
365,2024-06-27,1,win
366,2024-06-27,8,win
367,2024-06-27,11,win
368,2024-06-27,14,win
369,2024-06-27,17,win
370,2024-06-27,30,win
371,2024-06-24,25,additional
372,2024-06-24,20,win
373,2024-06-24,23,win
374,2024-06-24,28,win
375,2024-06-24,30,win
376,2024-06-24,34,win
377,2024-06-24,49,win
378,2024-06-20,27,additional
379,2024-06-20,3,win
380,2024-06-20,12,win
381,2024-06-20,14,win
382,2024-06-20,16,win
383,2024-06-20,17,win
384,2024-06-20,30,win
385,2024-06-17,19,additional
386,2024-06-17,8,win
387,2024-06-17,10,win
388,2024-06-17,12,win
389,2024-06-17,16,win
390,2024-06-17,17,win
391,2024-06-17,30,win
392,2024-06-13,21,additional
393,2024-06-13,4,win
394,2024-06-13,7,win
395,2024-06-13,10,win
396,2024-06-13,17,win
397,2024-06-13,30,win
398,2024-06-13,41,win
399,2024-06-10,43,additional
400,2024-06-10,1,win
401,2024-06-10,10,win
402,2024-06-10,13,win
403,2024-06-10,23,win
404,2024-06-10,31,win
405,2024-06-10,34,win
406,2024-06-06,12,additional
407,2024-06-06,4,win
408,2024-06-06,5,win
409,2024-06-06,10,win
410,2024-06-06,14,win
411,2024-06-06,35,win
412,2024-06-06,43,win
413,2024-06-03,11,additional
414,2024-06-03,1,win
415,2024-06-03,28,win
416,2024-06-03,30,win
417,2024-06-03,32,win
418,2024-06-03,33,win
419,2024-06-03,39,win
420,2024-05-30,21,additional
421,2024-05-30,6,win
422,2024-05-30,9,win
423,2024-05-30,11,win
424,2024-05-30,17,win
425,2024-05-30,28,win
426,2024-05-30,45,win
427,2024-05-27,17,additional
428,2024-05-27,14,win
429,2024-05-27,23,win
430,2024-05-27,28,win
431,2024-05-27,34,win
432,2024-05-27,41,win
433,2024-05-27,48,win
434,2024-05-23,6,additional
435,2024-05-23,3,win
436,2024-05-23,4,win
437,2024-05-23,22,win
438,2024-05-23,27,win
439,2024-05-23,39,win
440,2024-05-23,43,win
441,2024-05-20,37,additional
442,2024-05-20,7,win
443,2024-05-20,10,win
444,2024-05-20,32,win
445,2024-05-20,33,win
446,2024-05-20,39,win
447,2024-05-20,48,win
448,2024-05-16,24,additional
449,2024-05-16,2,win
450,2024-05-16,12,win
451,2024-05-16,15,win
452,2024-05-16,28,win
453,2024-05-16,35,win
454,2024-05-16,48,win
455,2024-05-13,42,additional
456,2024-05-13,2,win
457,2024-05-13,16,win
458,2024-05-13,17,win
459,2024-05-13,22,win
460,2024-05-13,24,win
461,2024-05-13,49,win
462,2024-05-09,36,additional
463,2024-05-09,9,win
464,2024-05-09,15,win
465,2024-05-09,20,win
466,2024-05-09,26,win
467,2024-05-09,43,win
468,2024-05-09,49,win
469,2024-05-06,36,additional
470,2024-05-06,1,win
471,2024-05-06,5,win
472,2024-05-06,9,win
473,2024-05-06,31,win
474,2024-05-06,33,win
475,2024-05-06,37,win
476,2024-05-02,7,additional
477,2024-05-02,4,win
478,2024-05-02,5,win
479,2024-05-02,31,win
480,2024-05-02,37,win
481,2024-05-02,43,win
482,2024-05-02,46,win
483,2024-04-29,30,additional
484,2024-04-29,2,win
485,2024-04-29,7,win
486,2024-04-29,12,win
487,2024-04-29,31,win
488,2024-04-29,36,win
489,2024-04-29,45,win
490,2024-04-25,35,additional
491,2024-04-25,5,win
492,2024-04-25,9,win
493,2024-04-25,11,win
494,2024-04-25,18,win
495,2024-04-25,28,win
496,2024-04-25,36,win
497,2024-04-22,23,additional
498,2024-04-22,6,win
499,2024-04-22,8,win
500,2024-04-22,11,win
501,2024-04-22,16,win
502,2024-04-22,33,win
503,2024-04-22,37,win
504,2024-04-18,49,additional
505,2024-04-18,18,win
506,2024-04-18,22,win
507,2024-04-18,29,win
508,2024-04-18,32,win
509,2024-04-18,37,win
510,2024-04-18,47,win
511,2024-04-15,19,additional
512,2024-04-15,5,win
513,2024-04-15,10,win
514,2024-04-15,28,win
515,2024-04-15,36,win
516,2024-04-15,41,win
517,2024-04-15,42,win
518,2024-04-11,16,additional
519,2024-04-11,22,win
520,2024-04-11,28,win
521,2024-04-11,33,win
522,2024-04-11,40,win
523,2024-04-11,43,win
524,2024-04-11,47,win
525,2024-04-08,42,additional
526,2024-04-08,12,win
527,2024-04-08,23,win
528,2024-04-08,24,win
529,2024-04-08,34,win
530,2024-04-08,43,win
531,2024-04-08,46,win
532,2024-04-04,19,additional
533,2024-04-04,3,win
534,2024-04-04,4,win
535,2024-04-04,13,win
536,2024-04-04,31,win
537,2024-04-04,36,win
538,2024-04-04,43,win
539,2024-04-01,15,additional
540,2024-04-01,3,win
541,2024-04-01,12,win
542,2024-04-01,18,win
543,2024-04-01,19,win
544,2024-04-01,27,win
545,2024-04-01,41,win
546,2024-03-28,18,additional
547,2024-03-28,6,win
548,2024-03-28,8,win
549,2024-03-28,13,win
550,2024-03-28,17,win
551,2024-03-28,26,win
552,2024-03-28,37,win
553,2024-03-25,21,additional
554,2024-03-25,4,win
555,2024-03-25,23,win
556,2024-03-25,25,win
557,2024-03-25,27,win
558,2024-03-25,28,win
559,2024-03-25,32,win
560,2024-03-21,15,additional
561,2024-03-21,6,win
562,2024-03-21,8,win
563,2024-03-21,18,win
564,2024-03-21,19,win
565,2024-03-21,33,win
566,2024-03-21,44,win
567,2024-03-18,45,additional
568,2024-03-18,1,win
569,2024-03-18,4,win
570,2024-03-18,6,win
571,2024-03-18,15,win
572,2024-03-18,30,win
573,2024-03-18,48,win
574,2024-03-14,36,additional
575,2024-03-14,8,win
576,2024-03-14,26,win
577,2024-03-14,34,win
578,2024-03-14,35,win
579,2024-03-14,45,win
580,2024-03-14,46,win
581,2024-03-11,33,additional
582,2024-03-11,5,win
583,2024-03-11,9,win
584,2024-03-11,30,win
585,2024-03-11,37,win
586,2024-03-11,40,win
587,2024-03-11,49,win
588,2024-03-07,44,additional
589,2024-03-07,5,win
590,2024-03-07,11,win
591,2024-03-07,15,win
592,2024-03-07,20,win
593,2024-03-07,31,win
594,2024-03-07,47,win
595,2024-03-04,3,additional
596,2024-03-04,13,win
597,2024-03-04,17,win
598,2024-03-04,25,win
599,2024-03-04,27,win
600,2024-03-04,28,win
601,2024-03-04,44,win
602,2024-02-29,16,additional
603,2024-02-29,1,win
604,2024-02-29,14,win
605,2024-02-29,28,win
606,2024-02-29,44,win
607,2024-02-29,45,win
608,2024-02-29,49,win
609,2024-02-26,10,additional
610,2024-02-26,2,win
611,2024-02-26,8,win
612,2024-02-26,14,win
613,2024-02-26,27,win
614,2024-02-26,39,win
615,2024-02-26,42,win
616,2024-02-23,40,additional
617,2024-02-23,18,win
618,2024-02-23,21,win
619,2024-02-23,26,win
620,2024-02-23,35,win
621,2024-02-23,38,win
622,2024-02-23,43,win
623,2024-02-19,27,additional
624,2024-02-19,1,win
625,2024-02-19,10,win
626,2024-02-19,21,win
627,2024-02-19,29,win
628,2024-02-19,35,win
629,2024-02-19,42,win
630,2024-02-15,5,additional
631,2024-02-15,15,win
632,2024-02-15,18,win
633,2024-02-15,22,win
634,2024-02-15,35,win
635,2024-02-15,41,win
636,2024-02-15,48,win
637,2024-02-12,41,additional
638,2024-02-12,9,win
639,2024-02-12,16,win
640,2024-02-12,20,win
641,2024-02-12,25,win
642,2024-02-12,31,win
643,2024-02-12,39,win
644,2024-02-08,49,additional
645,2024-02-08,6,win
646,2024-02-08,16,win
647,2024-02-08,21,win
648,2024-02-08,27,win
649,2024-02-08,31,win
650,2024-02-08,37,win
651,2024-02-05,13,additional
652,2024-02-05,14,win
653,2024-02-05,17,win
654,2024-02-05,20,win
655,2024-02-05,25,win
656,2024-02-05,28,win
657,2024-02-05,37,win
658,2024-02-02,12,additional
659,2024-02-02,2,win
660,2024-02-02,27,win
661,2024-02-02,29,win
662,2024-02-02,36,win
663,2024-02-02,44,win
664,2024-02-02,48,win
665,2024-01-29,27,additional
666,2024-01-29,20,win
667,2024-01-29,22,win
668,2024-01-29,24,win
669,2024-01-29,28,win
670,2024-01-29,40,win
671,2024-01-29,49,win
672,2024-01-25,20,additional
673,2024-01-25,10,win
674,2024-01-25,18,win
675,2024-01-25,44,win
676,2024-01-25,45,win
677,2024-01-25,48,win
678,2024-01-25,49,win
679,2024-01-22,6,additional
680,2024-01-22,1,win
681,2024-01-22,3,win
682,2024-01-22,8,win
683,2024-01-22,13,win
684,2024-01-22,40,win
685,2024-01-22,48,win
686,2024-01-18,43,additional
687,2024-01-18,5,win
688,2024-01-18,28,win
689,2024-01-18,30,win
690,2024-01-18,37,win
691,2024-01-18,38,win
692,2024-01-18,41,win
693,2024-01-15,4,additional
694,2024-01-15,24,win
695,2024-01-15,25,win
696,2024-01-15,26,win
697,2024-01-15,28,win
698,2024-01-15,30,win
699,2024-01-15,35,win
700,2024-01-11,13,additional
701,2024-01-11,2,win
702,2024-01-11,9,win
703,2024-01-11,10,win
704,2024-01-11,43,win
705,2024-01-11,45,win
706,2024-01-11,46,win
707,2024-01-08,37,additional
708,2024-01-08,11,win
709,2024-01-08,20,win
710,2024-01-08,28,win
711,2024-01-08,30,win
712,2024-01-08,36,win
713,2024-01-08,38,win
714,2024-01-05,22,additional
715,2024-01-05,7,win
716,2024-01-05,12,win
717,2024-01-05,17,win
718,2024-01-05,20,win
719,2024-01-05,31,win
720,2024-01-05,35,win
721,2024-01-01,5,additional
722,2024-01-01,8,win
723,2024-01-01,16,win
724,2024-01-01,23,win
725,2024-01-01,24,win
726,2024-01-01,36,win
727,2024-01-01,48,win
728,2023-12-28,15,additional
729,2023-12-28,13,win
730,2023-12-28,17,win
731,2023-12-28,18,win
732,2023-12-28,24,win
733,2023-12-28,37,win
734,2023-12-28,41,win
735,2023-12-25,47,additional
736,2023-12-25,11,win
737,2023-12-25,12,win
738,2023-12-25,19,win
739,2023-12-25,23,win
740,2023-12-25,25,win
741,2023-12-25,41,win
742,2023-12-21,18,additional
743,2023-12-21,7,win
744,2023-12-21,8,win
745,2023-12-21,24,win
746,2023-12-21,25,win
747,2023-12-21,29,win
