,Date,Win Number,Win Type
748,2023-12-21,40,win
749,2023-12-18,44,additional
750,2023-12-18,12,win
751,2023-12-18,15,win
752,2023-12-18,16,win
753,2023-12-18,23,win
754,2023-12-18,24,win
755,2023-12-18,38,win
756,2023-12-14,5,additional
757,2023-12-14,22,win
758,2023-12-14,32,win
759,2023-12-14,34,win
760,2023-12-14,39,win
761,2023-12-14,40,win
762,2023-12-14,42,win
763,2023-12-11,31,additional
764,2023-12-11,9,win
765,2023-12-11,12,win
766,2023-12-11,21,win
767,2023-12-11,22,win
768,2023-12-11,44,win
769,2023-12-11,47,win
770,2023-12-07,48,additional
771,2023-12-07,10,win
772,2023-12-07,16,win
773,2023-12-07,25,win
774,2023-12-07,29,win
775,2023-12-07,42,win
776,2023-12-07,44,win
777,2023-12-04,22,additional
778,2023-12-04,6,win
779,2023-12-04,18,win
780,2023-12-04,26,win
781,2023-12-04,31,win
782,2023-12-04,37,win
783,2023-12-04,38,win
784,2023-11-30,17,additional
785,2023-11-30,3,win
786,2023-11-30,32,win
787,2023-11-30,34,win
788,2023-11-30,38,win
789,2023-11-30,41,win
790,2023-11-30,42,win
791,2023-11-27,23,additional
792,2023-11-27,16,win
793,2023-11-27,19,win
794,2023-11-27,20,win
795,2023-11-27,26,win
796,2023-11-27,33,win
797,2023-11-27,40,win
798,2023-11-23,35,additional
799,2023-11-23,2,win
800,2023-11-23,24,win
801,2023-11-23,30,win
802,2023-11-23,37,win
803,2023-11-23,43,win
804,2023-11-23,45,win
805,2023-11-20,47,additional
806,2023-11-20,12,win
807,2023-11-20,13,win
808,2023-11-20,18,win
809,2023-11-20,22,win
810,2023-11-20,25,win
811,2023-11-20,28,win
812,2023-11-16,22,additional
813,2023-11-16,10,win
814,2023-11-16,13,win
815,2023-11-16,15,win
816,2023-11-16,28,win
817,2023-11-16,29,win
818,2023-11-16,37,win
819,2023-11-13,31,additional
820,2023-11-13,6,win
821,2023-11-13,10,win
822,2023-11-13,16,win
823,2023-11-13,24,win
824,2023-11-13,27,win
825,2023-11-13,43,win
826,2023-11-09,45,additional
827,2023-11-09,2,win
828,2023-11-09,3,win
829,2023-11-09,11,win
830,2023-11-09,17,win
831,2023-11-09,35,win
832,2023-11-09,40,win
833,2023-11-06,4,additional
834,2023-11-06,11,win
835,2023-11-06,20,win
836,2023-11-06,22,win
837,2023-11-06,28,win
838,2023-11-06,32,win
839,2023-11-06,37,win
840,2023-11-02,49,additional
841,2023-11-02,3,win
842,2023-11-02,12,win
843,2023-11-02,22,win
844,2023-11-02,29,win
845,2023-11-02,35,win
846,2023-11-02,42,win
847,2023-10-30,28,additional
848,2023-10-30,12,win
849,2023-10-30,24,win
850,2023-10-30,26,win
851,2023-10-30,32,win
852,2023-10-30,34,win
853,2023-10-30,38,win
854,2023-10-26,48,additional
855,2023-10-26,1,win
856,2023-10-26,6,win
857,2023-10-26,17,win
858,2023-10-26,19,win
859,2023-10-26,34,win
860,2023-10-26,45,win
861,2023-10-23,8,additional
862,2023-10-23,2,win
863,2023-10-23,3,win
864,2023-10-23,13,win
865,2023-10-23,15,win
866,2023-10-23,34,win
867,2023-10-23,37,win
868,2023-10-19,6,additional
869,2023-10-19,1,win
870,2023-10-19,7,win
871,2023-10-19,16,win
872,2023-10-19,20,win
873,2023-10-19,35,win
874,2023-10-19,41,win
875,2023-10-16,6,additional
876,2023-10-16,21,win
877,2023-10-16,27,win
878,2023-10-16,30,win
879,2023-10-16,38,win
880,2023-10-16,40,win
881,2023-10-16,44,win
882,2023-10-12,43,additional
883,2023-10-12,14,win
884,2023-10-12,15,win
885,2023-10-12,26,win
886,2023-10-12,35,win
887,2023-10-12,44,win
888,2023-10-12,46,win
889,2023-10-09,43,additional
890,2023-10-09,1,win
891,2023-10-09,5,win
892,2023-10-09,9,win
893,2023-10-09,25,win
894,2023-10-09,44,win
895,2023-10-09,49,win
896,2023-10-05,16,additional
897,2023-10-05,4,win
898,2023-10-05,7,win
899,2023-10-05,9,win
900,2023-10-05,38,win
901,2023-10-05,41,win
902,2023-10-05,42,win
903,2023-10-02,11,additional
904,2023-10-02,2,win
905,2023-10-02,10,win
906,2023-10-02,12,win
907,2023-10-02,13,win
908,2023-10-02,45,win
909,2023-10-02,48,win
910,2023-09-28,9,additional
911,2023-09-28,3,win
912,2023-09-28,13,win
913,2023-09-28,23,win
914,2023-09-28,28,win
915,2023-09-28,37,win
916,2023-09-28,38,win
917,2023-09-25,25,additional
918,2023-09-25,3,win
919,2023-09-25,14,win
920,2023-09-25,19,win
921,2023-09-25,23,win
922,2023-09-25,28,win
923,2023-09-25,43,win
924,2023-09-21,37,additional
925,2023-09-21,2,win
926,2023-09-21,8,win
927,2023-09-21,28,win
928,2023-09-21,31,win
929,2023-09-21,48,win
930,2023-09-21,49,win
931,2023-09-18,44,additional
932,2023-09-18,4,win
933,2023-09-18,7,win
934,2023-09-18,27,win
935,2023-09-18,32,win
936,2023-09-18,37,win
937,2023-09-18,49,win
938,2023-09-14,28,additional
939,2023-09-14,14,win
940,2023-09-14,18,win
941,2023-09-14,24,win
942,2023-09-14,26,win
943,2023-09-14,37,win
944,2023-09-14,45,win
945,2023-09-11,17,additional
946,2023-09-11,1,win
947,2023-09-11,20,win
948,2023-09-11,21,win
949,2023-09-11,27,win
950,2023-09-11,38,win
951,2023-09-11,48,win
952,2023-09-07,37,additional
953,2023-09-07,17,win
954,2023-09-07,19,win
955,2023-09-07,24,win
956,2023-09-07,26,win
957,2023-09-07,31,win
958,2023-09-07,46,win
959,2023-09-04,35,additional
960,2023-09-04,1,win
961,2023-09-04,4,win
962,2023-09-04,12,win
963,2023-09-04,33,win
964,2023-09-04,45,win
965,2023-09-04,48,win
966,2023-08-31,47,additional
967,2023-08-31,14,win
968,2023-08-31,29,win
969,2023-08-31,31,win
970,2023-08-31,39,win
971,2023-08-31,40,win
972,2023-08-31,48,win
973,2023-08-28,34,additional
974,2023-08-28,1,win
975,2023-08-28,3,win
976,2023-08-28,7,win
977,2023-08-28,12,win
978,2023-08-28,15,win
979,2023-08-28,32,win
980,2023-08-24,9,additional
981,2023-08-24,1,win
982,2023-08-24,13,win
983,2023-08-24,26,win
984,2023-08-24,34,win
985,2023-08-24,37,win
986,2023-08-24,41,win
987,2023-08-21,11,additional
988,2023-08-21,1,win
989,2023-08-21,18,win
990,2023-08-21,21,win
991,2023-08-21,28,win
992,2023-08-21,31,win
993,2023-08-21,41,win
994,2023-08-17,12,additional
995,2023-08-17,4,win
996,2023-08-17,8,win
997,2023-08-17,32,win
998,2023-08-17,33,win
999,2023-08-17,45,win
1000,2023-08-17,47,win
1001,2023-08-14,14,additional
1002,2023-08-14,5,win
1003,2023-08-14,22,win
1004,2023-08-14,31,win
1005,2023-08-14,32,win
1006,2023-08-14,41,win
1007,2023-08-14,49,win
1008,2023-08-10,12,additional
1009,2023-08-10,3,win
1010,2023-08-10,6,win
1011,2023-08-10,16,win
1012,2023-08-10,29,win
1013,2023-08-10,37,win
1014,2023-08-10,45,win
1015,2023-08-07,16,additional
1016,2023-08-07,5,win
1017,2023-08-07,15,win
1018,2023-08-07,18,win
1019,2023-08-07,31,win
1020,2023-08-07,41,win
1021,2023-08-07,49,win
1022,2023-08-04,34,additional
1023,2023-08-04,19,win
1024,2023-08-04,25,win
1025,2023-08-04,27,win
1026,2023-08-04,28,win
1027,2023-08-04,29,win
1028,2023-08-04,48,win
1029,2023-07-31,6,additional
1030,2023-07-31,2,win
1031,2023-07-31,23,win
1032,2023-07-31,29,win
1033,2023-07-31,35,win
1034,2023-07-31,39,win
1035,2023-07-31,45,win
1036,2023-07-27,2,additional
1037,2023-07-27,8,win
1038,2023-07-27,10,win
1039,2023-07-27,21,win
1040,2023-07-27,27,win
1041,2023-07-27,34,win
1042,2023-07-27,36,win
1043,2023-07-24,45,additional
1044,2023-07-24,1,win
1045,2023-07-24,5,win
1046,2023-07-24,18,win
1047,2023-07-24,20,win
1048,2023-07-24,38,win
1049,2023-07-24,44,win
1050,2023-07-20,3,additional
1051,2023-07-20,10,win
1052,2023-07-20,20,win
1053,2023-07-20,26,win
1054,2023-07-20,39,win
1055,2023-07-20,44,win
1056,2023-07-20,46,win
1057,2023-07-17,48,additional
1058,2023-07-17,18,win
1059,2023-07-17,25,win
1060,2023-07-17,27,win
1061,2023-07-17,32,win
1062,2023-07-17,35,win
1063,2023-07-17,39,win
1064,2023-07-13,10,additional
1065,2023-07-13,4,win
1066,2023-07-13,12,win
1067,2023-07-13,14,win
1068,2023-07-13,20,win
1069,2023-07-13,21,win
1070,2023-07-13,22,win
1071,2023-07-10,24,additional
1072,2023-07-10,2,win
1073,2023-07-10,8,win
1074,2023-07-10,30,win
1075,2023-07-10,33,win
1076,2023-07-10,39,win
1077,2023-07-10,41,win
1078,2023-07-06,47,additional
1079,2023-07-06,13,win
1080,2023-07-06,16,win
1081,2023-07-06,28,win
1082,2023-07-06,34,win
1083,2023-07-06,38,win
1084,2023-07-06,40,win
1085,2023-07-03,12,additional
1086,2023-07-03,14,win
1087,2023-07-03,30,win
1088,2023-07-03,34,win
1089,2023-07-03,40,win
1090,2023-07-03,45,win
1091,2023-07-03,49,win
1092,2023-06-29,49,additional
1093,2023-06-29,5,win
1094,2023-06-29,15,win
1095,2023-06-29,16,win
1096,2023-06-29,30,win
1097,2023-06-29,37,win
1098,2023-06-29,46,win
1099,2023-06-26,31,additional
1100,2023-06-26,4,win
1101,2023-06-26,5,win
1102,2023-06-26,17,win
1103,2023-06-26,28,win
1104,2023-06-26,39,win
1105,2023-06-26,44,win
1106,2023-06-22,7,additional
1107,2023-06-22,3,win
1108,2023-06-22,9,win
1109,2023-06-22,28,win
1110,2023-06-22,32,win
1111,2023-06-22,37,win
1112,2023-06-22,46,win
1113,2023-06-19,48,additional
1114,2023-06-19,2,win
1115,2023-06-19,25,win
1116,2023-06-19,28,win
1117,2023-06-19,30,win
1118,2023-06-19,32,win
1119,2023-06-19,46,win
1120,2023-06-15,20,additional
1121,2023-06-15,6,win
1122,2023-06-15,15,win
1123,2023-06-15,17,win
1124,2023-06-15,42,win
1125,2023-06-15,46,win
1126,2023-06-15,49,win
1127,2023-06-12,7,additional
1128,2023-06-12,2,win
1129,2023-06-12,22,win
1130,2023-06-12,28,win
1131,2023-06-12,33,win
1132,2023-06-12,34,win
1133,2023-06-12,36,win
1134,2023-06-08,19,additional
1135,2023-06-08,6,win
1136,2023-06-08,21,win
1137,2023-06-08,31,win
1138,2023-06-08,32,win
1139,2023-06-08,35,win
1140,2023-06-08,48,win
1141,2023-06-05,24,additional
1142,2023-06-05,5,win
1143,2023-06-05,16,win
1144,2023-06-05,26,win
1145,2023-06-05,28,win
1146,2023-06-05,32,win
1147,2023-06-05,34,win
1148,2023-06-01,5,additional
1149,2023-06-01,7,win
1150,2023-06-01,15,win
1151,2023-06-01,33,win
1152,2023-06-01,40,win
1153,2023-06-01,45,win
1154,2023-06-01,49,win
1155,2023-05-29,20,additional
1156,2023-05-29,5,win
1157,2023-05-29,13,win
1158,2023-05-29,30,win
1159,2023-05-29,34,win
1160,2023-05-29,36,win
1161,2023-05-29,48,win
1162,2023-05-25,45,additional
1163,2023-05-25,4,win
1164,2023-05-25,15,win
1165,2023-05-25,17,win
1166,2023-05-25,35,win
1167,2023-05-25,42,win
1168,2023-05-25,48,win
1169,2023-05-22,12,additional
1170,2023-05-22,1,win
1171,2023-05-22,4,win
1172,2023-05-22,7,win
1173,2023-05-22,8,win
1174,2023-05-22,34,win
1175,2023-05-22,44,win
1176,2023-05-18,36,additional
1177,2023-05-18,7,win
1178,2023-05-18,13,win
1179,2023-05-18,18,win
1180,2023-05-18,19,win
1181,2023-05-18,25,win
1182,2023-05-18,29,win
1183,2023-05-15,30,additional
1184,2023-05-15,7,win
1185,2023-05-15,33,win
1186,2023-05-15,36,win
1187,2023-05-15,40,win
1188,2023-05-15,41,win
1189,2023-05-15,42,win
1190,2023-05-11,6,additional
1191,2023-05-11,1,win
1192,2023-05-11,11,win
1193,2023-05-11,26,win
1194,2023-05-11,38,win
1195,2023-05-11,41,win
1196,2023-05-11,44,win
1197,2023-05-08,39,additional
1198,2023-05-08,1,win
1199,2023-05-08,3,win
1200,2023-05-08,6,win
1201,2023-05-08,11,win
1202,2023-05-08,23,win
1203,2023-05-08,34,win
1204,2023-05-04,24,additional
1205,2023-05-04,16,win
1206,2023-05-04,21,win
1207,2023-05-04,25,win
1208,2023-05-04,28,win
1209,2023-05-04,37,win
1210,2023-05-04,44,win
1211,2023-05-01,46,additional
1212,2023-05-01,22,win
1213,2023-05-01,26,win
1214,2023-05-01,29,win
1215,2023-05-01,30,win
1216,2023-05-01,48,win
1217,2023-05-01,49,win
1218,2023-04-27,16,additional
1219,2023-04-27,4,win
1220,2023-04-27,9,win
1221,2023-04-27,30,win
1222,2023-04-27,32,win
1223,2023-04-27,40,win
1224,2023-04-27,49,win
1225,2023-04-24,21,additional
1226,2023-04-24,5,win
1227,2023-04-24,6,win
1228,2023-04-24,25,win
1229,2023-04-24,32,win
1230,2023-04-24,36,win
1231,2023-04-24,49,win
1232,2023-04-20,20,additional
1233,2023-04-20,11,win
1234,2023-04-20,14,win
1235,2023-04-20,21,win
1236,2023-04-20,30,win
1237,2023-04-20,37,win
1238,2023-04-20,40,win
1239,2023-04-17,34,additional
1240,2023-04-17,9,win
1241,2023-04-17,11,win
1242,2023-04-17,17,win
1243,2023-04-17,22,win
1244,2023-04-17,31,win
1245,2023-04-17,43,win
1246,2023-04-13,24,additional
1247,2023-04-13,11,win
1248,2023-04-13,21,win
1249,2023-04-13,30,win
1250,2023-04-13,31,win
1251,2023-04-13,33,win
1252,2023-04-13,38,win
1253,2023-04-10,20,additional
1254,2023-04-10,8,win
1255,2023-04-10,10,win
1256,2023-04-10,12,win
1257,2023-04-10,25,win
1258,2023-04-10,32,win
1259,2023-04-10,38,win
1260,2023-04-06,27,additional
1261,2023-04-06,6,win
1262,2023-04-06,7,win
1263,2023-04-06,31,win
1264,2023-04-06,42,win
1265,2023-04-06,46,win
1266,2023-04-06,47,win
1267,2023-04-03,1,additional
1268,2023-04-03,13,win
1269,2023-04-03,27,win
1270,2023-04-03,28,win
1271,2023-04-03,42,win
1272,2023-04-03,44,win
1273,2023-04-03,45,win
1274,2023-03-30,16,additional
1275,2023-03-30,12,win
1276,2023-03-30,26,win
1277,2023-03-30,34,win
1278,2023-03-30,39,win
1279,2023-03-30,41,win
1280,2023-03-30,49,win
1281,2023-03-27,29,additional
1282,2023-03-27,1,win
1283,2023-03-27,4,win
1284,2023-03-27,17,win
1285,2023-03-27,28,win
1286,2023-03-27,43,win
1287,2023-03-27,45,win
1288,2023-03-23,7,additional
1289,2023-03-23,14,win
1290,2023-03-23,21,win
1291,2023-03-23,26,win
1292,2023-03-23,29,win
1293,2023-03-23,37,win
1294,2023-03-23,40,win
1295,2023-03-20,37,additional
1296,2023-03-20,7,win
1297,2023-03-20,8,win
1298,2023-03-20,15,win
1299,2023-03-20,27,win
1300,2023-03-20,34,win
1301,2023-03-20,38,win
1302,2023-03-16,22,additional
1303,2023-03-16,4,win
1304,2023-03-16,14,win
1305,2023-03-16,30,win
1306,2023-03-16,33,win
1307,2023-03-16,37,win
1308,2023-03-16,42,win
1309,2023-03-13,41,additional
1310,2023-03-13,1,win
1311,2023-03-13,3,win
1312,2023-03-13,15,win
1313,2023-03-13,18,win
1314,2023-03-13,23,win
1315,2023-03-13,48,win
1316,2023-03-09,11,additional
1317,2023-03-09,1,win
1318,2023-03-09,10,win
1319,2023-03-09,30,win
1320,2023-03-09,31,win
1321,2023-03-09,38,win
1322,2023-03-09,45,win
1323,2023-03-06,1,additional
1324,2023-03-06,21,win
1325,2023-03-06,30,win
1326,2023-03-06,35,win
1327,2023-03-06,36,win
1328,2023-03-06,37,win
1329,2023-03-06,45,win
1330,2023-03-02,28,additional
1331,2023-03-02,15,win
1332,2023-03-02,22,win
1333,2023-03-02,24,win
1334,2023-03-02,26,win
1335,2023-03-02,29,win
1336,2023-03-02,36,win
1337,2023-02-27,11,additional
1338,2023-02-27,6,win
1339,2023-02-27,26,win
1340,2023-02-27,32,win
1341,2023-02-27,39,win
1342,2023-02-27,44,win
1343,2023-02-27,48,win
1344,2023-02-23,37,additional
1345,2023-02-23,2,win
1346,2023-02-23,5,win
1347,2023-02-23,19,win
1348,2023-02-23,24,win
1349,2023-02-23,34,win
1350,2023-02-23,44,win
1351,2023-02-20,18,additional
1352,2023-02-20,4,win
1353,2023-02-20,9,win
1354,2023-02-20,21,win
1355,2023-02-20,22,win
1356,2023-02-20,25,win
1357,2023-02-20,41,win
1358,2023-02-16,25,additional
1359,2023-02-16,3,win
1360,2023-02-16,10,win
1361,2023-02-16,16,win
1362,2023-02-16,24,win
1363,2023-02-16,42,win
1364,2023-02-16,46,win
1365,2023-02-13,37,additional
1366,2023-02-13,5,win
1367,2023-02-13,12,win
1368,2023-02-13,23,win
1369,2023-02-13,28,win
1370,2023-02-13,31,win
1371,2023-02-13,39,win
1372,2023-02-09,10,additional
1373,2023-02-09,18,win
1374,2023-02-09,20,win
1375,2023-02-09,27,win
1376,2023-02-09,37,win
1377,2023-02-09,43,win
1378,2023-02-09,47,win
1379,2023-02-06,5,additional
1380,2023-02-06,6,win
1381,2023-02-06,10,win
1382,2023-02-06,15,win
1383,2023-02-06,19,win
1384,2023-02-06,20,win
1385,2023-02-06,30,win
1386,2023-02-03,48,additional
1387,2023-02-03,4,win
1388,2023-02-03,6,win
1389,2023-02-03,21,win
1390,2023-02-03,25,win
1391,2023-02-03,34,win
1392,2023-02-03,40,win
1393,2023-01-30,38,additional
1394,2023-01-30,13,win
1395,2023-01-30,23,win
1396,2023-01-30,25,win
1397,2023-01-30,26,win
1398,2023-01-30,44,win
1399,2023-01-30,45,win
1400,2023-01-26,13,additional
1401,2023-01-26,2,win
1402,2023-01-26,21,win
1403,2023-01-26,34,win
1404,2023-01-26,40,win
1405,2023-01-26,43,win
1406,2023-01-26,45,win
1407,2023-01-23,3,additional
1408,2023-01-23,22,win
1409,2023-01-23,30,win
1410,2023-01-23,31,win
1411,2023-01-23,39,win
1412,2023-01-23,43,win
1413,2023-01-23,49,win
1414,2023-01-20,10,additional
1415,2023-01-20,15,win
1416,2023-01-20,29,win
1417,2023-01-20,35,win
1418,2023-01-20,47,win
1419,2023-01-20,48,win
1420,2023-01-20,49,win
1421,2023-01-16,20,additional
1422,2023-01-16,15,win
1423,2023-01-16,22,win
1424,2023-01-16,23,win
1425,2023-01-16,36,win
1426,2023-01-16,40,win
1427,2023-01-16,42,win
1428,2023-01-12,48,additional
1429,2023-01-12,2,win
1430,2023-01-12,6,win
1431,2023-01-12,8,win
1432,2023-01-12,28,win
1433,2023-01-12,31,win
1434,2023-01-12,37,win
1435,2023-01-09,46,additional
1436,2023-01-09,1,win
1437,2023-01-09,3,win
1438,2023-01-09,13,win
1439,2023-01-09,15,win
1440,2023-01-09,22,win
1441,2023-01-09,43,win
1442,2023-01-06,8,additional
1443,2023-01-06,12,win
1444,2023-01-06,22,win
1445,2023-01-06,30,win
1446,2023-01-06,32,win
1447,2023-01-06,42,win
1448,2023-01-06,49,win
1449,2023-01-02,11,additional
1450,2023-01-02,1,win
1451,2023-01-02,13,win
1452,2023-01-02,15,win
1453,2023-01-02,32,win
1454,2023-01-02,41,win
1455,2023-01-02,47,win
1456,2022-12-29,48,additional
1457,2022-12-29,12,win
1458,2022-12-29,18,win
1459,2022-12-29,25,win
1460,2022-12-29,28,win
1461,2022-12-29,30,win
1462,2022-12-29,36,win
1463,2022-12-26,41,additional
1464,2022-12-26,3,win
1465,2022-12-26,10,win
1466,2022-12-26,31,win
1467,2022-12-26,32,win
1468,2022-12-26,44,win
1469,2022-12-26,47,win
1470,2022-12-22,9,additional
1471,2022-12-22,4,win
1472,2022-12-22,11,win
1473,2022-12-22,13,win
1474,2022-12-22,16,win
1475,2022-12-22,32,win
1476,2022-12-22,46,win
